,inc0,inc1,incdiff,lats,lngs,pop0,pop1,popdiff
5980,4778760937959.839,8577653652179.438,3798892714219.5996,34.21247100830078,-79.80179595947266,214916977.74269354,248885274.0880364,33968296.345342845
5981,7289578591568.317,5510970239926.146,-1778608351642.171,34.21247100830078,-79.78023529052734,441069367.3187905,441927592.17820036,858224.8594098687
5982,11217810821019.258,10064263053209.057,-1153547767810.2012,34.21247100830078,-79.75867462158203,655898671.8931235,715545728.4965144,59647056.60339093
5983,5005636881577.842,5038018106384.963,32381224807.121094,34.21247100830078,-79.73711395263672,304452743.8849676,300971038.0016287,-3481705.883338928
5984,2178930253249.2559,2703768557921.6685,524838304672.4126,34.21247100830078,-79.7155532836914,102982730.97797869,134595871.16072494,31613140.182746246
5985,2785293702229.3374,2929955796939.49,144662094710.15283,34.21247100830078,-79.6939926147461,140481215.15088743,148500990.4695958,8019775.31870836
5986,2244842343641.5938,2162766422040.238,-82075921601.35571,34.21247100830078,-79.39215850830078,81931974.58087485,80716693.59668224,-1215280.9841926098
5987,1115547815780.7515,1288083000786.498,172535185005.74658,34.21247100830078,-79.37060546875,65185485.41778372,65258623.883780636,73138.46599691361
5988,1065460700558.7607,1220621989669.3215,155161289110.5608,34.21247100830078,-79.34904479980469,62466149.62723418,62221086.50463788,-245063.12259630114
5989,1191776664467.828,1193226227301.462,1449562833.6340332,34.21247100830078,-79.30592346191406,69067895.43065426,59053036.82264691,-10014858.60800735
5990,1365189674425.2917,1411121338711.4373,45931664286.14551,34.21247100830078,-79.28436279296875,79042537.06918864,66263856.91550832,-12778680.153680317
5991,4284663260301.8164,2864010267404.247,-1420652992897.5693,34.21247100830078,-79.26280212402344,286275076.586882,255550748.1883394,-30724328.398542583
5992,3445104296628.241,2811921431482.131,-633182865146.1104,34.21247100830078,-79.24124145507812,233816404.595357,219403360.63481948,-14413043.960537523
5993,1206067340884.686,1630474897453.3992,424407556568.71313,34.190914154052734,-85.70911407470703,60027021.67107874,69816951.11638194,9789929.445303202
5994,1703473682547.6777,2294504869369.1084,591031186821.4307,34.190914154052734,-85.68755340576172,84880632.76923038,98969943.11512984,14089310.345899463
5995,1339268887631.1528,2062709786301.416,723440898670.2632,34.190914154052734,-85.601318359375,57262478.920612074,87423088.12998901,30160609.20937694
5996,1197564816265.697,1051928891449.634,-145635924816.063,34.190914154052734,-85.23480224609375,58490748.957627594,70573687.90800893,12082938.950381339
5997,1256822090802.2122,1134830480671.7961,-121991610130.41602,34.190914154052734,-85.21324157714844,65724615.35215285,80582490.68227607,14857875.330123223
5998,2852966788072.66,3208516765740.4927,355549977667.8325,34.190914154052734,-85.19168853759766,135271634.70810437,155494484.81285584,20222850.104751468
5999,7682123250681.512,6395664171525.784,-1286459079155.7275,34.190914154052734,-85.17012786865234,285203624.23741674,310765008.1986065,25561383.961189747
6000,3362559997543.466,3217295634771.129,-145264362772.3369,34.190914154052734,-85.14856719970703,139107662.40346825,158973936.00387663,19866273.600408375
6001,1625521607274.571,1367869932418.2585,-257651674856.3125,34.190914154052734,-85.12700653076172,58974914.04732532,63716674.49661774,4741760.449292421
6002,1751096814876.7563,1826004652891.508,74907838014.75171,34.190914154052734,-84.91140747070312,65411089.44433164,90381833.77071638,24970744.326384746
6003,1988237296987.4219,1983145266554.455,-5092030432.966797,34.190914154052734,-84.88985443115234,75938080.69031872,106346867.70793854,30408787.01761982
6004,2972813818120.4194,2685616302857.2793,-287197515263.14014,34.190914154052734,-84.86829376220703,113177191.9021969,170062531.4332189,56885339.531022
6005,3456430755135.5796,2997431385469.4126,-458999369666.167,34.190914154052734,-84.84673309326172,122648997.3338719,185571981.2998009,62922983.965929
6006,8142997762202.822,6999995879620.77,-1143001882582.0527,34.190914154052734,-84.8251724243164,289361234.94855505,396503288.35747087,107142053.40891582
6007,12669040106707.451,11120047448261.896,-1548992658445.5547,34.190914154052734,-84.8036117553711,505312100.1898208,568681361.9562889,63369261.76646811
6008,6710591840420.244,8043646994351.919,1333055153931.6748,34.190914154052734,-84.78205108642578,315403153.1649348,426158026.2579815,110754873.09304667
6009,2972854877626.244,3805884646752.141,833029769125.897,34.190914154052734,-84.76049041748047,131746380.94930203,167637930.670746,35891549.721443966
6010,2436639118844.7485,8853857038859.678,6417217920014.93,34.190914154052734,-84.58802032470703,70122805.80370525,241331217.5115635,171208411.70785826
6011,5473441114904.371,17166054575126.312,11692613460221.941,34.190914154052734,-84.56645965576172,146547970.62145606,449299349.8264858,302751379.2050297
6012,4975510752505.671,16119255061624.066,11143744309118.395,34.190914154052734,-84.5448989868164,136262014.51827183,487187036.3637805,350925021.8455087
6013,4709920143269.193,21154080026338.23,16444159883069.037,34.190914154052734,-84.5233383178711,138471137.03681576,808140347.786083,669669210.7492672
6014,5970870277512.218,13680867492493.129,7709997214980.911,34.190914154052734,-84.50177764892578,215611946.8981799,599308473.6614609,383696526.763281
6015,5196732833939.338,8018622959237.488,2821890125298.1504,34.190914154052734,-84.48021697998047,187035273.6581224,339498835.5808992,152463561.9227768
6016,4302014241562.1274,11059672275944.459,6757658034382.332,34.190914154052734,-84.45865631103516,134087053.18416387,361380964.2433488,227293911.0591849
6017,4354193350642.344,11754950640685.924,7400757290043.58,34.190914154052734,-84.43710327148438,130325228.68312246,373956837.54688627,243631608.8637638
6018,3647221514585.4663,7792818508065.471,4145596993480.0044,34.190914154052734,-84.41554260253906,102246647.06108668,211958423.66733712,109711776.60625044
6019,3465400120734.755,6426811537343.368,2961411416608.6133,34.190914154052734,-84.39398193359375,91747720.1426425,148564871.46589828,56817151.32325578
6020,3251043849499.7026,6307652928984.603,3056609079484.9,34.190914154052734,-84.37242126464844,79787704.8918449,155836869.15165514,76049164.25981024
6021,3068974707859.5337,6066834016717.191,2997859308857.6577,34.190914154052734,-84.35086059570312,74929934.4483963,152647312.67915028,77717378.23075399
6022,2635181097221.1914,4806949358261.46,2171768261040.2686,34.190914154052734,-84.32929992675781,56214310.867777444,104733120.88399187,48518810.01621442
6023,3947240518082.5684,6623253664208.755,2676013146126.1865,34.190914154052734,-84.3077392578125,78300443.9039801,151348932.62867782,73048488.72469771
6024,5317812835255.673,8406400107651.93,3088587272396.257,34.190914154052734,-84.28618621826172,102583555.91871303,187694362.1194925,85110806.20077947
6025,7554956230083.51,9184433107791.934,1629476877708.4238,34.190914154052734,-84.2646255493164,149290936.7766334,234373034.40439275,85082097.62775934
6026,11949443887500.016,13048877902907.146,1099434015407.1309,34.190914154052734,-84.2430648803711,246695792.32164708,336925336.0091176,90229543.68747053
6027,9953934051669.037,23126688941740.37,13172754890071.334,34.190914154052734,-84.22150421142578,197861577.94216958,558888935.9807806,361027358.03861105
6028,12560534051629.443,23762806831225.543,11202272779596.1,34.190914154052734,-84.19994354248047,261490388.49531668,594217411.9951197,332727023.499803
6029,6032958846076.13,22194768025393.664,16161809179317.535,34.190914154052734,-84.17838287353516,196903047.6188582,643519947.6299495,446616900.01109123
6030,5253216165870.436,15032688846362.016,9779472680491.58,34.190914154052734,-84.15682220458984,231523950.92436975,530720227.5898685,299196276.66549873
6031,10626328565035.984,10780101172768.703,153772607732.71875,34.190914154052734,-84.13526916503906,327691547.66740924,412337449.82347715,84645902.15606791
6032,16643768623698.412,13199727822026.174,-3444040801672.2383,34.190914154052734,-84.11370849609375,368183315.0439982,449731091.2412545,81547776.19725633
6033,15560206442848.242,13975764226698.51,-1584442216149.7324,34.190914154052734,-84.09214782714844,325971485.7689742,376073242.6789194,50101756.90994519
6034,12766384971499.123,10838682084431.896,-1927702887067.2266,34.190914154052734,-84.07058715820312,275199063.3391092,259233868.38011667,-15965194.958992511
6035,7361328773698.131,9375269260295.16,2013940486597.0293,34.190914154052734,-84.04902648925781,150210856.29554296,221643091.60075438,71432235.30521142
6036,5670419114201.699,7314674772301.827,1644255658100.128,34.190914154052734,-84.0274658203125,120719748.88585807,196502376.75341883,75782627.86756076
6037,5747551056449.731,6789379500306.407,1041828443856.6758,34.190914154052734,-84.00590515136719,138317975.96504506,221185857.29383308,82867881.32878801
6038,7789792606782.672,8987592847209.656,1197800240426.9844,34.190914154052734,-83.9843521118164,193018457.8110167,282486616.6118699,89468158.80085316
6039,7476739639174.938,9018039140401.93,1541299501226.9912,34.190914154052734,-83.9627914428711,197613188.84578368,268309635.98709393,70696447.14131024
6040,8092926333826.397,9214386565893.363,1121460232066.9658,34.190914154052734,-83.94123077392578,254328062.8490936,284182040.5810245,29853977.73193094
6041,7003486784483.371,9945152244212.482,2941665459729.1113,34.190914154052734,-83.91967010498047,253648236.65090483,389894115.68586606,136245879.03496122
6042,4849039102502.197,7408654666641.717,2559615564139.5195,34.190914154052734,-83.89810943603516,187970915.12072334,318414467.4458887,130443552.32516536
6043,4525635998879.932,5770066091586.528,1244430092706.5967,34.190914154052734,-83.87654876708984,173681597.4115762,230356599.77126902,56675002.35969281
6044,5600210806287.562,6489195450832.097,888984644544.5352,34.190914154052734,-83.85498809814453,186021377.20507234,250334232.52158555,64312855.31651321
6045,7771513318675.827,7641415628007.1875,-130097690668.63965,34.190914154052734,-83.83343505859375,216637847.71372855,248478801.19713414,31840953.48340559
6046,7713184881157.897,7051356677264.191,-661828203893.706,34.190914154052734,-83.81187438964844,217613093.20604584,253611744.85098836,35998651.64494252
6047,3310054932549.0806,4805185211144.312,1495130278595.231,34.190914154052734,-83.79031372070312,125756607.47864643,174203333.9650324,48446726.48638597
6048,1417082952958.6636,2606931021485.563,1189848068526.8994,34.190914154052734,-83.76875305175781,71869814.5737013,101212526.61029148,29342712.036590174
6049,1103272161613.1868,1570816601839.8687,467544440226.6819,34.190914154052734,-83.7471923828125,52434296.47874626,70605273.41758123,18170976.938834973
6050,4924630207308.333,4378490415271.2793,-546139792037.0537,34.190914154052734,-83.4669189453125,161397960.1878758,210483153.54621717,49085193.358341366
6051,6164207984924.344,4713688930584.842,-1450519054339.502,34.190914154052734,-83.44535827636719,197091149.07263264,259912348.93556982,62821199.86293718
6052,1520986415213.9543,1230417936790.9104,-290568478423.04395,34.190914154052734,-83.42379760742188,54182840.39609755,89242325.35827836,35059484.962180816
6053,3196010348590.615,3115279251488.656,-80731097101.95947,34.190914154052734,-82.3889389038086,139798005.76552403,110005250.5574833,-29792755.20804073
6054,3731049213363.453,2650094705253.8667,-1080954508109.5864,34.190914154052734,-82.36737823486328,213160227.22528216,179937818.55036354,-33222408.67491862
6055,2416139804141.6807,2487645261233.121,71505457091.44043,34.190914154052734,-82.23802185058594,69945589.65060297,88137869.05238585,18192279.401782885
6056,6812553538743.553,6337536350427.895,-475017188315.6582,34.190914154052734,-82.21646118164062,155847187.3532102,210390825.5399115,54543638.1867013
6057,6452910214311.869,7333536844667.061,880626630355.1914,34.190914154052734,-82.19490814208984,193516775.68553266,199697192.4678769,6180416.782344252
6058,10447006815375.102,9956997060136.975,-490009755238.12695,34.190914154052734,-82.17334747314453,502566104.4403785,575244920.9115069,72678816.4711284
6059,18194227109001.605,11402076883928.469,-6792150225073.137,34.190914154052734,-82.15178680419922,1097445388.7932434,1070164677.3917358,-27280711.401507616
6060,5582717882740.652,3460833580854.0254,-2121884301886.627,34.190914154052734,-82.1302261352539,328372627.08887047,256166796.24517962,-72205830.84369084
6061,2791684587222.891,2132616685022.035,-659067902200.8562,34.190914154052734,-82.1086654663086,125660810.10204537,111642699.54275893,-14018110.559286445
6062,1849248288775.449,1338829100457.199,-510419188318.25,34.190914154052734,-82.08710479736328,85716232.92998572,77385723.70471251,-8330509.225273207
6063,1377762501351.6736,790095482702.9849,-587667018648.6887,34.190914154052734,-82.06554412841797,64702189.990194865,58243446.81945845,-6458743.170736417
6064,1375744918374.8389,776762098247.631,-598982820127.2079,34.190914154052734,-82.04399108886719,63178262.392132394,56837797.546336025,-6340464.845796369
6065,2614634391936.8486,7128778895602.792,4514144503665.943,34.190914154052734,-80.96601104736328,75396863.69950144,168656830.77671272,93259967.07721128
6066,4039384075255.391,11139117040572.791,7099732965317.4,34.190914154052734,-80.94445037841797,105895167.86318205,249633330.8917572,143738163.02857512
6067,4000558013433.387,10882143350220.336,6881585336786.949,34.190914154052734,-80.92288970947266,104748705.3384229,244684782.30948862,139936076.97106573
6068,3628769301957.975,12415846457456.822,8787077155498.848,34.190914154052734,-80.90132904052734,96030712.43127531,348555536.5246272,252524824.0933519
6069,2575901395660.4575,9080235753402.445,6504334357741.988,34.190914154052734,-80.87976837158203,69066148.59775059,331573110.4158916,262506961.81814098
6070,1772790867535.5068,2314784667175.3926,541993799639.88574,34.190914154052734,-80.85821533203125,71641801.36845984,119406062.60712609,47764261.23866625
6071,1638313192966.4377,1597854123728.1248,-40459069238.31299,34.190914154052734,-80.83665466308594,76312457.1513894,101477675.0921816,25165217.940792188
6072,1763583207885.4324,1840148883618.919,76565675733.48657,34.190914154052734,-80.81509399414062,81251110.71723256,108322695.61779805,27071584.90056549
6073,2580307632023.189,3554627455122.1284,974319823098.9395,34.190914154052734,-80.79353332519531,117671963.61456768,162995989.8497497,45324026.23518203
6074,2383295638933.567,3805917131773.9023,1422621492840.3354,34.190914154052734,-80.77197265625,99703503.54758172,164748474.13370776,65044970.586126044
6075,2223741216367.719,3498263827984.872,1274522611617.1528,34.190914154052734,-80.75041198730469,89182537.63629922,150165569.08094203,60983031.44464281
6076,2108094338422.809,3437214607046.9272,1329120268624.1182,34.190914154052734,-80.72885131835938,72907531.30413805,112190039.37554033,39282508.07140228
6077,2468502159491.3115,4477705730754.906,2009203571263.5947,34.190914154052734,-80.7072982788086,84055434.66436094,118471890.40324157,34416455.738880634
6078,3223896209727.4155,1077983797621.5951,-2145912412105.8203,34.190914154052734,-80.23298645019531,291242184.8902822,152504197.43047914,-138737987.45980307
6079,1317133206211.7097,687169250180.6415,-629963956031.0682,34.190914154052734,-80.21142578125,69584091.11012243,86836575.98105253,17252484.870930105
6080,3790458797297.5425,4542045737335.2295,751586940037.687,34.190914154052734,-79.90959167480469,124924610.56303968,158160430.87051994,33235820.30748026
6081,12892823477931.365,14874411193347.389,1981587715416.0234,34.190914154052734,-79.88803100585938,352236475.6616064,434653363.59440666,82416887.9328003
6082,12780904812649.271,14010802519520.95,1229897706871.6777,34.190914154052734,-79.86647033691406,309086436.5481056,373060542.50295734,63974105.95485175
6083,9119915128817.717,6967865083377.723,-2152050045439.9941,34.190914154052734,-79.84490966796875,172471063.25475016,181325418.26001376,8854355.005263597
6084,12281788729575.678,10202074871849.383,-2079713857726.295,34.190914154052734,-79.82335662841797,273865512.64419615,290452922.50130504,16587409.857108891
6085,20071723668168.027,21637788577163.613,1566064908995.586,34.190914154052734,-79.80179595947266,550122549.3864712,618642603.8340739,68520054.44760275
6086,27579965685598.26,20062986157069.145,-7516979528529.117,34.190914154052734,-79.78023529052734,948152557.5312407,957505690.1444868,9353132.613246083
6087,11038765431815.72,7348510522807.3125,-3690254909008.408,34.190914154052734,-79.75867462158203,693079646.5008768,591810321.9664503,-101269324.53442645
6088,3478082389502.2773,1980117832721.8135,-1497964556780.4639,34.190914154052734,-79.73711395263672,207206977.60420397,150462242.18799707,-56744735.4162069
6089,3092822630279.4683,2612259661525.6953,-480562968753.77295,34.190914154052734,-79.6939926147461,147174632.57683042,151668686.09623095,4494053.519400537
6090,770454423773.0876,887745317375.7445,117290893602.65686,34.190914154052734,-79.60775756835938,53166896.65254105,57989543.162622236,4822646.510081187
6091,7339552506393.57,4935007862533.653,-2404544643859.917,34.190914154052734,-79.39215850830078,283541559.12438625,283412395.7450859,-129163.37930035591
6092,1121684336035.9631,1202065967537.3914,80381631501.42822,34.190914154052734,-79.37060546875,64231360.23574844,62394066.63398732,-1837293.6017611176
6093,1047148546261.5226,1064798378740.7133,17649832479.190674,34.190914154052734,-79.34904479980469,60202715.41996914,56168294.08387298,-4034421.33609616
6094,1194257754517.3928,1111783277620.1726,-82474476897.22021,34.190914154052734,-79.32748413085938,65769473.379915364,59104795.59205731,-6664677.787858054
6095,1239356291114.0383,979764363334.045,-259591927779.9933,34.190914154052734,-79.30592346191406,61325923.81141659,54401492.21588013,-6924431.5955364555
6096,1767931382779.6045,1749090092850.891,-18841289928.71338,34.190914154052734,-79.26280212402344,104784882.30825207,101109789.80548614,-3675092.5027659237
6097,1499265266682.1628,1291224854359.5308,-208040412322.63208,34.190914154052734,-79.24124145507812,83313958.41243683,78799479.83842184,-4514478.5740149915
6098,1335344644551.536,1667102446272.0015,331757801720.4656,34.16935348510742,-85.73067474365234,61439285.47189742,70318842.17399631,8879556.702098891
6099,1703263499316.4265,2264242383414.8633,560978884098.4368,34.16935348510742,-85.70911407470703,83746259.8527722,97387148.11459331,13640888.261821106
6100,1804816981370.699,2429796646402.5635,624979665031.8645,34.16935348510742,-85.68755340576172,89944393.9748679,104909675.14555901,14965281.170691118
6101,1561358997326.6497,1995309129292.4116,433950131965.76196,34.16935348510742,-85.6659927368164,75996046.67695226,84119221.84912407,8123175.172171816
6102,1298123100939.9065,1994655978070.2874,696532877130.3809,34.16935348510742,-85.601318359375,55172243.12125229,82895259.8656228,27723016.744370513
6103,1660057613761.9338,1657182375448.7336,-2875238313.2001953,34.16935348510742,-85.21324157714844,77702974.21445706,82044024.057408,4341049.84295094
6104,3478181585155.136,3915230108046.9536,437048522891.8174,34.16935348510742,-85.19168853759766,158516445.86067244,162917371.74132323,4400925.880650789
6105,3377403280566.1377,3748526083069.1636,371122802503.0259,34.16935348510742,-85.17012786865234,152232242.40080857,150460766.7134289,-1771475.6873796582
6106,3511204362237.289,3841510107838.8555,330305745601.5664,34.16935348510742,-85.14856719970703,166063093.8858496,173928051.60283095,7864957.716981351
6107,1858356316112.674,1737429942155.0994,-120926373957.5747,34.16935348510742,-85.12700653076172,73715269.4297184,84654465.7577719,10939196.32805349
6108,2541086919946.358,2364743389395.0654,-176343530551.29248,34.16935348510742,-84.91140747070312,93524133.14499299,119070546.91101785,25546413.766024858
6109,4048051951839.009,3239277162202.805,-808774789636.2036,34.16935348510742,-84.88985443115234,149240650.32440627,158805005.98420733,9564355.659801066
6110,4236831488966.27,3525384900230.4043,-711446588735.8657,34.16935348510742,-84.86829376220703,136571814.0275144,160972428.40884134,24400614.381326944
6111,5239134602681.313,4286508457715.331,-952626144965.9824,34.16935348510742,-84.84673309326172,150886805.63775617,176282993.87340617,25396188.235650003
6112,8031959365934.13,5589929241272.1045,-2442030124662.0254,34.16935348510742,-84.8251724243164,259646182.99983302,295327324.761748,35681141.761915
6113,13801417217004.475,11320969610994.467,-2480447606010.008,34.16935348510742,-84.8036117553711,625037893.4290448,600446064.9074968,-24591828.521548033
6114,5181740250613.95,6502639332375.789,1320899081761.8389,34.16935348510742,-84.78205108642578,296247562.70214576,295083691.1771843,-1163871.5249614716
6115,8501314524672.056,7384408990700.232,-1116905533971.8232,34.16935348510742,-84.60957336425781,221813473.20682576,223705021.55330437,1891548.3464786112
6116,10984210218581.635,16532927902959.982,5548717684378.348,34.16935348510742,-84.58802032470703,281832029.1872886,455538124.23175347,173706095.0444649
6117,8825362540254.082,17795865996631.965,8970503456377.883,34.16935348510742,-84.56645965576172,227589041.93648246,497074565.02312624,269485523.0866438
6118,8426686108444.52,11997055120776.336,3570369012331.8164,34.16935348510742,-84.5448989868164,216207684.60471144,389183238.3446074,172975553.73989597
6119,7078897670201.46,14429521143152.672,7350623472951.212,34.16935348510742,-84.5233383178711,185475092.2024486,509671828.77818924,324196736.57574064
6120,9386918171351.191,11085713929981.559,1698795758630.3672,34.16935348510742,-84.50177764892578,320177544.3565906,476837065.44424266,156659521.08765203
6121,11762877311217.045,12585004094795.262,822126783578.2168,34.16935348510742,-84.48021697998047,370375210.91472906,526051865.7981262,155676654.88339716
6122,7681758735601.039,13316381207685.652,5634622472084.613,34.16935348510742,-84.45865631103516,199951686.17524704,398333649.43560374,198381963.2603567
6123,11064788174718.225,13423310769254.377,2358522594536.1523,34.16935348510742,-84.43710327148438,278525560.61382073,397838207.33493775,119312646.72111702
6124,5965690675426.284,8271196576626.959,2305505901200.675,34.16935348510742,-84.41554260253906,155809217.27964762,222646798.44821885,66837581.168571234
6125,3488375760433.4395,6329304595851.455,2840928835418.0156,34.16935348510742,-84.39398193359375,91811636.79318208,145097341.98351824,53285705.19033617
6126,3340096741662.625,5799498318973.512,2459401577310.8867,34.16935348510742,-84.37242126464844,78443147.8190652,139222051.44577622,60778903.626711026
6127,1482104823914.3752,750992259323.2863,-731112564591.089,35.225772857666016,-81.8499526977539,57642203.597244985,43945041.92322948,-13697161.674015507
6128,1639836922153.1692,819661380054.0782,-820175542099.091,35.225772857666016,-81.8283920288086,63116022.37060645,47755503.85720356,-15360518.513402894
6129,1636942000768.6316,819561424157.0386,-817380576611.593,35.225772857666016,-81.80683135986328,63000762.05228265,47696779.304890186,-15303982.74739246
6130,1588027335787.2559,916680913278.5144,-671346422508.7415,35.225772857666016,-81.78527069091797,63347527.09088712,58055120.23845719,-5292406.852429934
6131,1239055178108.2405,1029521772359.8407,-209533405748.39978,35.225772857666016,-81.76371765136719,57736556.445939794,62200309.19542776,4463752.749487966
6132,1794506977089.1284,1882930658022.5474,88423680933.41895,35.225772857666016,-81.67747497558594,71198810.47972684,129215581.67859663,58016771.198869795
6133,1876891323837.1816,1927721196060.5356,50829872223.354004,35.225772857666016,-81.65591430664062,71299029.37539259,87300383.34026875,16001353.96487616
6134,1717941509494.238,1792200465047.1956,74258955552.95752,35.225772857666016,-81.63435363769531,59876647.79467749,70857111.19686939,10980463.4021919
6135,1659078755325.3884,1690503260798.663,31424505473.27466,35.225772857666016,-81.61280059814453,60928317.195216775,73208175.07306783,12279857.877851054
6136,1799520865593.248,1604978475899.5542,-194542389693.69385,35.225772857666016,-81.59123992919922,72160816.15548658,73925030.94157913,1764214.7860925496
6137,1725050810019.6558,1293896404801.8987,-431154405217.7571,35.225772857666016,-81.5696792602539,81092186.08127052,80345108.79085734,-747077.290413171
6138,1817742125155.721,1406009345019.3252,-411732780136.39575,35.225772857666016,-81.5481185913086,85024607.17074938,88135064.66042076,3110457.4896713793
6139,2927054454392.1133,2130145174954.555,-796909279437.5583,35.225772857666016,-81.52655792236328,131561349.54372355,127298281.51161425,-4263068.032109305
6140,2618036788823.471,1775812859470.981,-842223929352.4902,35.225772857666016,-81.50499725341797,114254877.30088858,105207147.26581553,-9047730.035073057
6141,2171829020963.946,1484259213359.0762,-687569807604.8699,35.225772857666016,-81.48343658447266,95756611.13601337,91957346.55981748,-3799264.5761958957
6142,1999769481050.3093,1641874885324.933,-357894595725.3762,35.225772857666016,-81.46188354492188,82133015.67544845,96179721.27094638,14046705.595497936
6143,2600496013843.967,1846608683595.7922,-753887330248.1746,35.225772857666016,-81.44032287597656,95329299.60587034,105997120.7545323,10667821.148661971
6144,2602245812661.132,1850240491629.0945,-752005321032.0374,35.225772857666016,-81.41876220703125,95506764.7421121,105908487.64608371,10401722.903971612
6145,3776208848746.1484,2872408420831.0737,-903800427915.0747,35.225772857666016,-81.39720153808594,142421827.37629345,135855402.0519564,-6566425.324337065
6146,6935790907324.185,5219436020716.826,-1716354886607.3584,35.225772857666016,-81.37564086914062,289090228.79698336,233225662.26959988,-55864566.52738348
6147,7223579328543.731,6256652451581.13,-966926876962.6016,35.225772857666016,-81.35408020019531,313539517.9873464,270118421.88357896,-43421096.103767455
6148,2110480574161.6873,1472858636095.9456,-637621938065.7417,35.225772857666016,-81.33251953125,98109825.93064542,95151230.84607475,-2958595.084570676
6149,1887421775447.0737,1512784816686.8923,-374636958760.1814,35.225772857666016,-81.2894058227539,80794215.9583261,80124747.25844267,-669468.6998834312
6150,3020048625737.5044,2663318791090.241,-356729834647.2632,35.225772857666016,-81.2678451538086,124311669.16158038,148233048.954637,23921379.793056607
6151,4554183194692.244,4855818719693.252,301635525001.0078,35.225772857666016,-81.24628448486328,184630480.9286764,265074159.90067443,80443678.97199804
6152,9102930481235.367,8038265814786.243,-1064664666449.124,35.225772857666016,-81.22472381591797,443991102.2189927,478629677.756092,34638575.5370993
6153,12659104709176.09,12133133370746.445,-525971338429.64453,35.225772857666016,-81.20316314697266,677209978.9125348,655189408.6867771,-22020570.225757718
6154,16790855020084.766,11421571551050.174,-5369283469034.592,35.225772857666016,-81.18160247802734,470483420.0492131,551564735.2659782,81081315.2167651
6155,26634907266850.227,22786824248703.535,-3848083018146.6914,35.225772857666016,-81.16004943847656,660352964.8304372,715954569.4105119,55601604.58007467
6156,25557587465206.664,23387367000787.03,-2170220464419.6328,35.225772857666016,-81.13848876953125,692897671.761969,778533790.8621378,85636119.10016882
6157,13179650533024.123,16894695010220.133,3715044477196.01,35.225772857666016,-81.11692810058594,440906342.30545217,726596435.6405054,285690093.33505327
6158,10544699351774.572,10409059249874.752,-135640101899.82031,35.225772857666016,-81.09536743164062,280987383.2997909,428603924.48364174,147616541.18385082
6159,7830840937884.88,10075865894487.02,2245024956602.1396,35.225772857666016,-81.07380676269531,241844592.891786,347629282.02502865,105784689.13324264
6160,10942514938247.768,15032797275322.152,4090282337074.385,35.225772857666016,-81.05224609375,360744275.3451905,429313382.29026484,68569106.94507432
6161,13367664873813.037,14895676157147.576,1528011283334.539,35.225772857666016,-81.03068542480469,372109320.9360195,426748187.10213584,54638866.16611636
6162,7308660526706.723,6356443744490.192,-952216782216.5303,35.225772857666016,-81.0091323852539,224771943.3780476,271391391.4431194,46619448.06507182
6163,3306999487936.01,2775527899623.412,-531471588312.59766,35.225772857666016,-80.9875717163086,110968209.4103142,125486448.28861639,14518238.878302187
6164,5566669641571.133,2901440483220.459,-2665229158350.674,35.225772857666016,-80.92288970947266,340885970.66021097,227825453.44513094,-113060517.21508002
6165,11126554230555.467,10336314101159.734,-790240129395.7324,35.225772857666016,-80.90132904052734,643810641.3505423,648875898.0271894,5065256.676647067
6166,16569666360581.787,13839092379607.006,-2730573980974.7812,35.225772857666016,-80.87976837158203,984802211.3464378,804862267.3625735,-179939943.9838643
6167,21377878645697.152,60796008669578.01,39418130023880.86,35.225772857666016,-80.85821533203125,783914092.0287101,1248742682.384291,464828590.3555808
6168,35350423242962.55,84628407590306.03,49277984347343.484,35.225772857666016,-80.83665466308594,1002497156.1887496,1542597874.6497838,540100718.4610343
6169,35661483183419.95,40540616039368.21,4879132855948.258,35.225772857666016,-80.81509399414062,1488594343.4014363,1182160259.0171285,-306434084.38430786
6170,46116111999452.47,42033307424956.91,-4082804574495.5625,35.225772857666016,-80.79353332519531,1596153585.5484586,1420034193.085961,-176119392.46249747
6171,46309316726261.34,34125816238893.617,-12183500487367.727,35.225772857666016,-80.77197265625,1864161714.395693,1912469651.6675663,48307937.271873236
6172,37572304045767.24,28474551225282.844,-9097752820484.398,35.225772857666016,-80.75041198730469,1615122625.1345756,1712311689.5874038,97189064.45282817
6173,31250300903124.797,25996656637522.64,-5253644265602.156,35.225772857666016,-80.72885131835938,1173953460.7130275,1357533262.0772052,183579801.3641777
6174,18245483029986.414,16267598950846.473,-1977884079139.9414,35.225772857666016,-80.7072982788086,643596957.4363998,830255950.0166261,186658992.5802263
6175,4853829418296.549,8882741672976.775,4028912254680.2266,35.225772857666016,-80.68573760986328,180525012.298934,439325875.18756014,258800862.88862613
6176,8266155791713.443,12670646331042.062,4404490539328.619,35.225772857666016,-80.66417694091797,301189145.5059615,552475966.1338712,251286820.62790972
6177,3735110107372.932,6511439204860.676,2776329097487.7437,35.225772857666016,-80.64261627197266,132249437.57692826,231972227.37867293,99722789.80174467
6178,4710291591179.399,5920708438755.576,1210416847576.1768,35.225772857666016,-80.62105560302734,132262628.60864614,168846094.4034263,36583465.79478015
6179,3548154097539.415,3797011890298.1807,248857792758.76562,35.225772857666016,-80.59949493408203,108279885.68500447,125434930.48239723,17155044.797392756
